Transactions ,NREG ,Account 2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
SELECTION CRITERIA: All transaction types,,,,,,,,,,,,,,,,,,,,,,
SECURITY: All securities,,,,,,,,,,,,,,,,,,,,,,
DATES: 01-JAN-2024 TO 01-JAN-2025,,,,,,,,,,,,,,,,,,,,,,
                      ,,,,,,,,,,,,,,,,,,,,,,
TRANS/VALUE DATE,ENTRY DATE,TRANS TYPE,A/C,ST,QUANTITY,TRADE NO,CUSIP,SYMBOL,SECURITY DESCRIPTION,AVG COST,,UNIT PRICE,,TOTAL AMOUNT,,REMARK,GAIN/LOSS,,CXLD,LONG REMARK,COMMISSION,
28-May-24,29-May-24,Misc cash,14U,,,,A053268,ALIZY,ALLIANZ SE UNSPONSORED ADR,,,,,-47.07,U,NRT,,,,CASH DIV  ON     128 SHS       REC 05/10/24 PAY 05/28/24      NON-RES TAX WITHHELD,,
28-May-24,29-May-24,Dividend,14U,,,,A053268,ALIZY,ALLIANZ SE UNSPONSORED ADR,,,,,178.5,U,DIV,,,,CASH DIV  ON     128 SHS       REC 05/10/24 PAY 05/28/24      NON-RES TAX WITHHELD,,
28-May-24,,Dividend,14,,,,B084606,BMO,BMO,,,,,90.6,,DIV,,,,CASH DIV  ON      60 SHS       REC 04/29/24 PAY 05/28/24,,
28-May-2024/29-May-2024,28-May-24,SELL,14,,-4000,8122,5CTBMX5,,SUNLIFE FIN FF-27 2.58%10MAY32,92.3925,,93.49,,3744.97,,,43.9,,,,0,
28-May-2024/29-May-2024,28-May-24,BUY,14,,3000,9859,5CTBZL5,,SUNLIFE  FF-2031 5.12% 15MAY36,,,100.15,,-3010.39,,YLD: 5.16%,,,,,0,
24-May-24,,Dividend,14,,,,R648865,RY,RBC,,,,,193.2,,DIV,,,,CASH DIV  ON     140 SHS       REC 04/25/24 PAY 05/24/24,,
23-May-24,,Misc cash,14U,,,,F104933,FAST,FASTENAL CO,,,,,-2.22,U,NRT,,,,CASH DIV  ON      38 SHS       REC 04/25/24 PAY 05/23/24      NON-RES TAX WITHHELD,,
23-May-24,,Dividend,14U,,,,F104933,FAST,FASTENAL CO,,,,,14.82,U,DIV,,,,CASH DIV  ON      38 SHS       REC 04/25/24 PAY 05/23/24      NON-RES TAX WITHHELD,,
23-May-2024/27-May-2024,23-May-24,SELL,14,,-1000,4235,5531215,,BCIMC REALTY CORP NO 3%31MAR27,97.315,,95.473,,959.41,,,-18.42,,,,0,
23-May-2024/27-May-2024,23-May-24,BUY,14,,1000,428,5CTFMG2,,AIMCO REALTY     4.97% 23MAY34,,,99.834,,-998.88,,YLD: 5.05%,,,,,0,
23-May-2024/28-May-2024,23-May-24,SELL,14U,,-2,2634,W000244,WAT,WATERS,301.3763,U,339.377,U,678.73,U,,75.98,U,,,0,U
21-May-24,22-May-24,Misc cash,14U,,,,L004006,LRLCY,L OREAL CO-ADR,,,,,-7.41,U,NRT,,,,CASH DIV  ON      24 SHS       REC 04/25/24 PAY 05/21/24      NON-RES TAX WITHHELD,,
21-May-24,22-May-24,Dividend,14U,,,,L004006,LRLCY,L OREAL CO-ADR,,,,,31.85,U,DIV,,,,CASH DIV  ON      24 SHS       REC 04/25/24 PAY 05/21/24      NON-RES TAX WITHHELD,,
21-May-24,22-May-24,Interest,14,,,,,,INT @ 2.000% 04/22 THRU 05/21,,,,,37.95,,INT,,,,INTEREST ON CREDIT BALANCE     AT  2.000% 04/22 THRU 05/21,,
21-May-24,22-May-24,Interest,14U,,,,,,INT @ 2.000% 04/22 THRU 05/21,,,,,50.55,U,INT,,,,INTEREST ON CREDIT BALANCE     AT  2.000% 04/22 THRU 05/21,,
21-May-24,,Misc cash,14U,,,,T236300,TXN,TEXAS INSTRUMENTS INC,,,,,-1.95,U,NRT,,,,CASH DIV  ON      10 SHS       REC 05/08/24 PAY 05/21/24      NON-RES TAX WITHHELD,,
21-May-24,,Dividend,14U,,,,T236300,TXN,TEXAS INSTRUMENTS INC,,,,,13,U,DIV,,,,CASH DIV  ON      10 SHS       REC 05/08/24 PAY 05/21/24      NON-RES TAX WITHHELD,,
21-May-24,,Misc cash,14U,,,,A002266,AXAHY,AXA UNSPONSORED ADR,,,,,-62.96,U,NRT,,,,CASH DIV  ON     122 SHS       REC 04/29/24 PAY 05/21/24      NON-RES TAX WITHHELD,,
21-May-24,,Dividend,14U,,,,A002266,AXAHY,AXA UNSPONSORED ADR,,,,,251.86,U,DIV,,,,CASH DIV  ON     122 SHS       REC 04/29/24 PAY 05/21/24      NON-RES TAX WITHHELD,,
21-May-24,,Interest,14,,,,5CZFXT6,,HSBC BK CDA(RBC) 1.782%20MAY26,,,,,17.82,,INT,,,,REG INT   ON    2000 BND       REC 05/17/24 PAY 05/21/24,,
17-May-24,,Misc cash,14U,,,,H019934,IDEXY,INDUSTRIA DE DISENO TEXTIL IND,,,,,-6.64,U,NRT,,,,CASH DIV  ON      96 SHS       REC 04/30/24 PAY 05/17/24      NON-RES TAX WITHHELD,,
17-May-24,,Dividend,14U,,,,H019934,IDEXY,INDUSTRIA DE DISENO TEXTIL IND,,,,,34.95,U,DIV,,,,CASH DIV  ON      96 SHS       REC 04/30/24 PAY 05/17/24      NON-RES TAX WITHHELD,,
16-May-24,,Dividend,14U,,,,P779265,PUK,PRUDENTIAL PLC SPONS ADR,,,,,12.22,U,DIV,,,,CASH DIV  ON      43 SHS       REC 04/02/24 PAY 05/16/24,,
16-May-24,,Dividend,14,,,,T106998,TOU,TOURMALINE OIL,,,,,21.5,,DIV,,,,CASH DIV  ON      43 SHS       REC 05/09/24 PAY 05/16/24,,
16-May-24,,Misc cash,14U,,,,A603109,AAPL,APPLE,,,,,-1.91,U,NRT,,,,CASH DIV  ON      51 SHS       REC 05/13/24 PAY 05/16/24      NON-RES TAX WITHHELD,,
16-May-24,,Dividend,14U,,,,A603109,AAPL,APPLE,,,,,12.75,U,DIV,,,,CASH DIV  ON      51 SHS       REC 05/13/24 PAY 05/16/24      NON-RES TAX WITHHELD,,
16-May-24,,Exchange,14,,-216,,C110094,,CRESCENT POINT ENERGY,,,,,0,,NAC RG,,,,NAME CHANGE,,
16-May-24,,Exchange,14,,216,,V015951,,VEREN COM NEW,,,,,0,,NAC RG,,,,RESULT OF NAME CHANGE,,
15-May-24,,Misc cash,14U,,,,A024853,ACN,ACCENTURE PLC IRELAND SHS CL A,,,,,-4.83,U,NRT,,,,CASH DIV  ON      15 SHS       REC 04/11/24 PAY 05/15/24      NON-RES TAX WITHHELD,,
15-May-24,,Dividend,14U,,,,A024853,ACN,ACCENTURE PLC IRELAND SHS CL A,,,,,19.35,U,DIV,,,,CASH DIV  ON      15 SHS       REC 04/11/24 PAY 05/15/24      NON-RES TAX WITHHELD,,
15-May-24,,Misc cash,14U,,,,P748365,PG,PROCTER & GAMBLE CO,,,,,-2.41,U,NRT,,,,CASH DIV  ON      16 SHS       REC 04/19/24 PAY 05/15/24      NON-RES TAX WITHHELD,,
15-May-24,,Dividend,14U,,,,P748365,PG,PROCTER & GAMBLE CO,,,,,16.1,U,DIV,,,,CASH DIV  ON      16 SHS       REC 04/19/24 PAY 05/15/24      NON-RES TAX WITHHELD,,
15-May-24,,Misc cash,14U,,,,A033993,ABBV,ABBVIE,,,,,-3.95,U,NRT,,,,CASH DIV  ON      17 SHS       REC 04/15/24 PAY 05/15/24      NON-RES TAX WITHHELD,,
15-May-24,,Dividend,14U,,,,A033993,ABBV,ABBVIE,,,,,26.35,U,DIV,,,,CASH DIV  ON      17 SHS       REC 04/15/24 PAY 05/15/24      NON-RES TAX WITHHELD,,
15-May-24,,Interest,14,,,,D006723,DIR.UN,DREAM INDL REAL EST INVT TR TR,,,,,1.63,,INT,,,,DIST      ON      28 SHS       REC 04/30/24 PAY 05/15/24,,
15-May-24,,Interest,14,,,,H105591,IIP.UN,INTERRENT REAL EST INVESTMENT,,,,,1.48,,INT,,,,DIST      ON      47 SHS       REC 04/30/24 PAY 05/15/24,,
15-May-24,,Interest,14,,,,C107215,CRR.UN,CROMBIE REAL EST INVT TR UNITS,,,,,4.23,,INT,,,,DIST      ON      57 SHS       REC 04/30/24 PAY 05/15/24,,
15-May-24,,Interest,14,,,,C100571,CAR.UN,CDN APARTMENT PPTYS REAL EST I,,,,,7.85,,INT,,,,DIST      ON      65 SHS       REC 04/30/24 PAY 05/15/24,,
13-May-24,,Misc cash,14U,,,,A127605,APD,AIR PRODUCTS & CHEMICALS,,,,,-2.92,U,NRT,,,,CASH DIV  ON      11 SHS       REC 04/01/24 PAY 05/13/24      NON-RES TAX WITHHELD,,
13-May-24,,Dividend,14U,,,,A127605,APD,AIR PRODUCTS & CHEMICALS,,,,,19.47,U,DIV,,,,CASH DIV  ON      11 SHS       REC 04/01/24 PAY 05/13/24      NON-RES TAX WITHHELD,,
13-May-2024/15-May-2024,13-May-24,BUY,14,,9,9467,F260988,FTT,FINNING INTL,,,43.26,,-389.34,,,,,,,0,
13-May-2024/15-May-2024,13-May-24,BUY,14,,8,6116,M174714,MX,METHANEX,,,70.902,,-567.22,,,,,,,0,
13-May-2024/15-May-2024,13-May-24,SELL,14,,-52,6083,P001067,OTEX,OPEN TEXT,55.0208,,41.823,,2174.81,,,-686.27,,,,0,
10-May-24,,Misc cash,14U,,,,C006280,COST,COSTCO WHOLESALE CORP-NEW,,,,,-2.08,U,NRT,,,,CASH DIV  ON      12 SHS       REC 04/26/24 PAY 05/10/24      NON-RES TAX WITHHELD,,
10-May-24,,Dividend,14U,,,,C006280,COST,COSTCO WHOLESALE CORP-NEW,,,,,13.92,U,DIV,,,,CASH DIV  ON      12 SHS       REC 04/26/24 PAY 05/10/24      NON-RES TAX WITHHELD,,
10-May-24,,Dividend,14U,,,,L004763,LVMUY,LVMH MOET HENNESSY LOUIS VUITT,,,,,52.35,U,DIV,,,,CASH DIV  ON      34 SHS       REC 04/22/24 PAY 05/10/24      NON-RES TAX WITHHELD,,
10-May-24,,Misc cash,14U,,,,L004763,LVMUY,LVMH MOET HENNESSY LOUIS VUITT,,,,,-13.08,U,NRT,,,,CASH DIV  ON      34 SHS       REC 04/22/24 PAY 05/10/24      NON-RES TAX WITHHELD,,
10-May-24,,Interest,14,,,,5CTBMX5,,SUNLIFE FIN FF-27 2.58%10MAY32,,,,,51.6,,INT,,,,REG INT   ON    4000 BND       REC 05/09/24 PAY 05/10/24,,
10-May-2024/14-May-2024,10-May-24,BUY,14,,11,2247,B021087,BEP.UN,BROOKFIELD RENEWABLE PARTNERS,,,38.478,,-423.26,,YLD: 5.05%,,,,,0,
10-May-2024/14-May-2024,10-May-24,BUY,14,,1,78,H107153,IFC,INTACT FINANCIAL,,,228.506,,-228.51,,,,,,,0,
10-May-2024/14-May-2024,10-May-24,SELL,14,,-11,4361,M055870,MG,MAGNA INTL COM,78.5346,,63.693,,700.62,,,-163.26,,,,0,
10-May-2024/14-May-2024,10-May-24,BUY,14,,12,3917,P026694,PPL,PEMBINA PIPELINE,,,50.378,,-604.54,,,,,,,0,
10-May-2024/14-May-2024,10-May-24,BUY,14,,6,4787,R020958,QSR,RESTAURANT BRANDS INTL COM,,,100.993,,-605.96,,,,,,,0,
09-May-24,,Misc cash,14U,,,,M013236,MA,MASTERCARD INC,,,,,-1.58,U,NRT,,,,CASH DIV  ON      16 SHS       REC 04/09/24 PAY 05/09/24      NON-RES TAX WITHHELD,,
09-May-24,,Dividend,14U,,,,M013236,MA,MASTERCARD INC,,,,,10.56,U,DIV,,,,CASH DIV  ON      16 SHS       REC 04/09/24 PAY 05/09/24      NON-RES TAX WITHHELD,,
07-May-24,,Misc cash,14U,,,,A033916,ASML,ASML HOLDING N V N Y REGISTRY,,,,,-2.52,U,NRT,,,,CASH DIV  ON       9 SHS       REC 04/29/24 PAY 05/07/24      NON-RES TAX WITHHELD,,
07-May-24,,Dividend,14U,,,,A033916,ASML,ASML HOLDING N V N Y REGISTRY,,,,,16.86,U,DIV,,,,CASH DIV  ON       9 SHS       REC 04/29/24 PAY 05/07/24      NON-RES TAX WITHHELD,,
06-May-24,,Interest,14,,,,5C5CKDWF4,,PSP CAP             3% 05NOV25,,,,,30,,INT,,,,REG INT   ON    2000 BND       REC 05/03/24 PAY 05/06/24,,
03-May-24,,Dividend,14U,,,,R519200,RHHBY,ROCHE HOLDING SPONSORED ADR RE,,,,,44.31,U,DIV,,,,CASH DIV  ON      34 SHS       REC 03/15/24 PAY 05/03/24      NON-RES TAX WITHHELD,,
03-May-24,,Misc cash,14U,,,,R519200,RHHBY,ROCHE HOLDING SPONSORED ADR RE,,,,,-15.5,U,NRT,,,,CASH DIV  ON      34 SHS       REC 03/15/24 PAY 05/03/24      NON-RES TAX WITHHELD,,
03-May-24,,Dividend,14,,,,D106280,DOL,DOLLARAMA,,,,,0.74,,DIV,,,,CASH DIV  ON       8 SHS       REC 04/19/24 PAY 05/03/24,,
01-May-24,,Dividend,14U,,,,W001544,WST,WEST PHARMACEUTICAL SVCS COM,,,,,1.4,U,DIV,,,,CASH DIV  ON       7 SHS       REC 04/24/24 PAY 05/01/24      NON-RES TAX WITHHELD,,
01-May-24,,Misc cash,14U,,,,W001544,WST,WEST PHARMACEUTICAL SVCS COM,,,,,-0.21,U,NRT,,,,CASH DIV  ON       7 SHS       REC 04/24/24 PAY 05/01/24      NON-RES TAX WITHHELD,,
30-Apr-24,,Misc cash,14U,,,,E002802,EOG,EOG RES,,,,,-1.77,U,NRT,,,,CASH DIV  ON      13 SHS       REC 04/16/24 PAY 04/30/24      NON-RES TAX WITHHELD,,
30-Apr-24,,Dividend,14U,,,,E002802,EOG,EOG RES,,,,,11.83,U,DIV,,,,CASH DIV  ON      13 SHS       REC 04/16/24 PAY 04/30/24      NON-RES TAX WITHHELD,,
30-Apr-24,,Dividend,14U,,,,S644468,SYK,STRYKER,,,,,5.6,U,DIV,,,,CASH DIV  ON       7 SHS       REC 03/29/24 PAY 04/30/24      NON-RES TAX WITHHELD,,
30-Apr-24,,Misc cash,14U,,,,S644468,SYK,STRYKER,,,,,-0.84,U,NRT,,,,CASH DIV  ON       7 SHS       REC 03/29/24 PAY 04/30/24      NON-RES TAX WITHHELD,,
30-Apr-24,,Reinvested,14,,1,,D002576,DYN2853,DYNAMIC PREMIUM YIELD FD SR F(,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
30-Apr-24,,Reinvested,14,,-1000,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
30-Apr-2024/02-May-2024,30-Apr-24,BUY,14U,,12,3556,A036970,GOOGL,ALPHABET CL A COM STOCK,,,165.333,U,-1984,U,,,,,,0,U
30-Apr-2024/02-May-2024,30-Apr-24,SELL,14,,-24,4987,B021087,BEP.UN,BROOKFIELD RENEWABLE PARTNERS,44.933,,29.178,,700.26,,,-378.13,,,,0,
30-Apr-2024/02-May-2024,30-Apr-24,SELL,14,,-82,1445,T101491,T,TELUS,31.5367,,22.011,,1804.91,,,-781.1,,,,0,
29-Apr-24,,Dividend,14,,,,C131944,CP,CDN PAC KANS CITY COM,,,,,3.04,,DIV,,,,CASH DIV  ON      16 SHS       REC 03/28/24 PAY 04/29/24,,
29-Apr-24,,Dividend,14,,,,C146504,CM,CIBC,,,,,67.5,,DIV,,,,CASH DIV  ON      75 SHS       REC 03/28/24 PAY 04/29/24,,
29-Apr-2024/01-May-2024,29-Apr-24,SELL,14,,-8,6663,A059441,ATD,ALIMENTATION COUCHE-TARD COM,63.6681,,78.078,,624.62,,,115.28,,,,0,
29-Apr-2024/01-May-2024,29-Apr-24,SELL,14,,-7,8643,B015698,BIP.UN,BROOKFIELD INFRASTRUCTURE PART,54.5684,,36.901,,258.31,,,-123.67,,,,0,
29-Apr-2024/01-May-2024,29-Apr-24,BUY,14,,2,5111,C000606,CNR,CANADIAN NATIONAL RAILWAY CO,,,170.506,,-341.01,,,,,,,0,
29-Apr-2024/01-May-2024,29-Apr-24,SELL,14,,-21,4378,C107215,CRR.UN,CROMBIE REAL EST INVT TR UNITS,15.204,,12.571,,263.98,,,-55.3,,,,0,
29-Apr-2024/01-May-2024,29-Apr-24,BUY,14,,54,9400,C110094,,CRESCENT POINT ENERGY,,,12.457,,-672.67,,,,,,,0,
29-Apr-2024/01-May-2024,29-Apr-24,BUY,14,,4,5460,C131944,CP,CDN PAC KANS CITY COM,,,111.494,,-445.97,,,,,,,0,
29-Apr-2024/01-May-2024,29-Apr-24,BUY,14,,7,2165,M174714,MX,METHANEX,,,68.707,,-480.95,,,,,,,0,
29-Apr-2024/01-May-2024,29-Apr-24,BUY,14,,10,8902,T104023,TECK.B,TECK RESC SUB VTG CL B,,,70.245,,-702.45,,,,,,,0,
29-Apr-2024/01-May-2024,29-Apr-24,SELL,14,,-8,864,W261807,WFG,WEST FRASER TIMBER CO,110.4095,,105.364,,842.91,,,-40.37,,,,0,
26-Apr-24,29-Apr-24,Stock Div,14,,73,,D002576,DYN2853,DYNAMIC PREMIUM YIELD FD SR F(,,,,,0,,DIV C5,,,,AS OF 04/26/24                 REINVESTED DIVIDENDS @$11.6852,,
26-Apr-24,29-Apr-24,Stock Div,14,,867,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,DIV C5,,,,AS OF 04/26/24                 REINVESTED DIVIDENDS @$11.6852,,
26-Apr-24,29-Apr-24,Stock Div,14,,355,,D054213,,1000THS DYNAMIC CR  ABSOLUTE R,,,,,0,,DIV C5,,,,AS OF 04/26/24                 REINVESTED DIVIDENDS @$8.8475,,
26-Apr-24,29-Apr-24,Stock Div,14,,73,,D054214,DYN27550,DYNAMIC CR  ABSOLUTE RETURN FD,,,,,0,,DIV C5,,,,AS OF 04/26/24                 REINVESTED DIVIDENDS @$8.8475,,
26-Apr-24,29-Apr-24,Stock Div,14,,39,,M030560,MMF4008,MANULIFE GL FX INC PVT F-N,,,,,0,,DIV C5,,,,AS OF 04/26/24                 REINVESTED DIVIDENDS @$9.3625,,
26-Apr-24,29-Apr-24,Stock Div,14,,63,,M030561,,1000THS MANULIFE GLBL FIXED IN,,,,,0,,DIV C5,,,,AS OF 04/26/24                 REINVESTED DIVIDENDS @$9.3625,,
26-Apr-24,,Dividend,14,,,,B086409,BNS,BANK OF NOVA SCOTIA,,,,,29.68,,DIV,,,,CASH DIV  ON      28 SHS       REC 04/02/24 PAY 04/26/24,,
26-Apr-2024/30-Apr-2024,26-Apr-24,SELL,14U,,-4,1007,A002996,APH,AMPHENOL CORP CL A COM,73.053,U,120.208,U,480.82,U,,188.61,U,,,0,U
26-Apr-2024/30-Apr-2024,26-Apr-24,BUY,14U,,3,9601,R239085,RMD,RESMED,,,212.394,U,-637.18,U,,,,,,0,U
25-Apr-2024/29-Apr-2024,25-Apr-24,BUY,14U,,3,2032,F033730,,FERGUSON PLC ORDINARY SHARES,,,210.984,U,-632.95,U,,,,,,0,U
24-Apr-24,,Misc cash,14U,,,,C421626,CSCO,CISCO SYSTEMS,,,,,-1.92,U,NRT,,,,CASH DIV  ON      32 SHS       REC 04/04/24 PAY 04/24/24      NON-RES TAX WITHHELD,,
24-Apr-24,,Dividend,14U,,,,C421626,CSCO,CISCO SYSTEMS,,,,,12.8,U,DIV,,,,CASH DIV  ON      32 SHS       REC 04/04/24 PAY 04/24/24      NON-RES TAX WITHHELD,,
21-Apr-24,22-Apr-24,Interest,14,,,,,,INT @ 2.000% 03/22 THRU 04/21,,,,,36.27,,INT,,,,INTEREST ON CREDIT BALANCE     AT  2.000% 03/22 THRU 04/21,,
21-Apr-24,22-Apr-24,Interest,14U,,,,,,INT @ 2.000% 03/22 THRU 04/21,,,,,57.88,U,INT,,,,INTEREST ON CREDIT BALANCE     AT  2.000% 03/22 THRU 04/21,,
19-Apr-24,,Dividend,14,,,,S535549,SJ,STELLA-JONES,,,,,5.04,,DIV,,,,CASH DIV  ON      18 SHS       REC 04/01/24 PAY 04/19/24,,
15-Apr-24,,Dividend,14,,,,W000350,WSP,WSP GLOBAL COM,,,,,4.5,,DIV,,,,CASH DIV  ON      12 SHS       REC 03/31/24 PAY 04/15/24,,
15-Apr-24,,Dividend,14,,,,E015458,EFN,ELEMENT FLEET MANAGEMENT COM,,,,,16.68,,DIV,,,,CASH DIV  ON     139 SHS       REC 03/28/24 PAY 04/15/24,,
15-Apr-24,,Dividend,14,,,,A027500,ARX,ARC RESOURCES LTD,,,,,31.96,,DIV,,,,CASH DIV  ON     188 SHS       REC 03/28/24 PAY 04/15/24,,
15-Apr-24,,Dividend,14,,,,P114832,PBH,PREMIUM BRANDS HOLDINGS CORP,,,,,1.7,,DIV,,,,CASH DIV  ON       2 SHS       REC 03/28/24 PAY 04/15/24,,
15-Apr-24,,Misc cash,14U,,,,R001572,RSG,REPUBLIC SERVICES,,,,,-2.24,U,NRT,,,,CASH DIV  ON      28 SHS       REC 04/02/24 PAY 04/15/24      NON-RES TAX WITHHELD,,
15-Apr-24,,Dividend,14U,,,,R001572,RSG,REPUBLIC SERVICES,,,,,14.98,U,DIV,,,,CASH DIV  ON      28 SHS       REC 04/02/24 PAY 04/15/24      NON-RES TAX WITHHELD,,
15-Apr-24,,Dividend,14U,,,,B103282,BCE,BCE COM NEW,,,,,26.61,U,DIV,,,,CASH DIV  ON      37 SHS       REC 03/15/24 PAY 04/15/24,,
15-Apr-24,,Dividend,14,,,,P052575,,PARKLAND CORP COM,,,,,17.15,,DIV,,,,CASH DIV  ON      49 SHS       REC 03/22/24 PAY 04/15/24,,
15-Apr-24,,Dividend,14,,,,A059441,ATD,ALIMENTATION COUCHE-TARD COM,,,,,12.43,,DIV,,,,CASH DIV  ON      71 SHS       REC 04/01/24 PAY 04/15/24,,
15-Apr-24,,Dividend,14U,,,,T510414,,TOTALENERGIES SE AMN DEPOSITAR,,,,,67.3,U,DIV,,,,CASH DIV  ON      86 SHS       REC 03/19/24 PAY 04/15/24      NON-RES TAX WITHHELD,,
15-Apr-24,,Misc cash,14U,,,,T510414,,TOTALENERGIES SE AMN DEPOSITAR,,,,,-16.82,U,NRT,,,,CASH DIV  ON      86 SHS       REC 03/19/24 PAY 04/15/24      NON-RES TAX WITHHELD,,
15-Apr-24,,Interest,14,,,,D006723,DIR.UN,DREAM INDL REAL EST INVT TR TR,,,,,1.63,,INT,,,,DIST      ON      28 SHS       REC 03/28/24 PAY 04/15/24,,
15-Apr-24,,Interest,14,,,,F035845,FCR.UN,FIRST CAP REAL EST INVT TR UNI,,,,,3.38,,INT,,,,DIST      ON      47 SHS       REC 03/28/24 PAY 04/15/24,,
15-Apr-24,,Interest,14,,,,H105591,IIP.UN,INTERRENT REAL EST INVESTMENT,,,,,1.48,,INT,,,,DIST      ON      47 SHS       REC 03/31/24 PAY 04/15/24,,
15-Apr-24,,Interest,14,,,,C100571,CAR.UN,CDN APARTMENT PPTYS REAL EST I,,,,,7.85,,INT,,,,DIST      ON      65 SHS       REC 03/28/24 PAY 04/15/24,,
15-Apr-24,,Interest,14,,,,C107215,CRR.UN,CROMBIE REAL EST INVT TR UNITS,,,,,7.19,,INT,,,,DIST      ON      97 SHS       REC 03/31/24 PAY 04/15/24,,
15-Apr-24,,Interest,14,,,,5DHDNT1,,ROGERS COMMUNICAT 4.25%15APR32,,,,,42.5,,INT,,,,REG INT   ON    2000 BND       REC 04/12/24 PAY 04/15/24,,
15-Apr-2024/17-Apr-2024,15-Apr-24,SELL,14,,-31,4326,F035845,FCR.UN,FIRST CAP REAL EST INVT TR UNI,16.3556,,15.122,,468.78,,,-38.24,,,,0,
12-Apr-2024/16-Apr-2024,12-Apr-24,BUY,14,,5,6604,B086409,BNS,BANK OF NOVA SCOTIA,,,66.59,,-332.95,,,,,,,0,
12-Apr-2024/16-Apr-2024,12-Apr-24,SELL,14,,-19,7866,C107215,CRR.UN,CROMBIE REAL EST INVT TR UNITS,15.2311,,12.845,,244.05,,,-45.34,,,,0,
12-Apr-2024/16-Apr-2024,12-Apr-24,BUY,14,,162,2761,C110094,,CRESCENT POINT ENERGY,,,12.139,,-1966.57,,,,,,,0,
12-Apr-2024/16-Apr-2024,12-Apr-24,SELL,14,,-17,4487,M509140,MFI,MAPLE LEAF FOODS NEW,28.5671,,22.124,,376.1,,,-109.54,,,,0,
12-Apr-2024/16-Apr-2024,12-Apr-24,SELL,14,,-8,7446,P001067,OTEX,OPEN TEXT,55.0208,,48.619,,388.95,,,-51.22,,,,0,
12-Apr-2024/16-Apr-2024,12-Apr-24,SELL,14,,-8,5300,P052575,,PARKLAND CORP COM,40.7679,,40.759,,326.07,,,-0.07,,,,0,
11-Apr-24,,Misc cash,14U,,,,T002234,TSM,TAIWAN SEMICONDUCTOR MFG CO SP,,,,,-2.97,U,NRT,,,,CASH DIV  ON      26 SHS       REC 03/19/24 PAY 04/11/24      NON-RES TAX WITHHELD,,
11-Apr-24,,Dividend,14U,,,,T002234,TSM,TAIWAN SEMICONDUCTOR MFG CO SP,,,,,14.19,U,DIV,,,,CASH DIV  ON      26 SHS       REC 03/19/24 PAY 04/11/24      NON-RES TAX WITHHELD,,
11-Apr-24,,Dividend,14U,,,,H430518,ITW,ILLINOIS TOOL WORKS,,,,,8.4,U,DIV,,,,CASH DIV  ON       6 SHS       REC 03/29/24 PAY 04/11/24      NON-RES TAX WITHHELD,,
11-Apr-24,,Misc cash,14U,,,,H430518,ITW,ILLINOIS TOOL WORKS,,,,,-1.26,U,NRT,,,,CASH DIV  ON       6 SHS       REC 03/29/24 PAY 04/11/24      NON-RES TAX WITHHELD,,
10-Apr-24,,Dividend,14U,,,,C018531,CSLLY,CSL SPONSORED ADR,,,,,8.72,U,DIV,,,,CASH DIV  ON      16 SHS       REC 03/12/24 PAY 04/10/24,,
10-Apr-24,,Dividend,14U,,,,A002996,APH,AMPHENOL CORP CL A COM,,,,,6.6,U,DIV,,,,CASH DIV  ON      30 SHS       REC 03/19/24 PAY 04/10/24      NON-RES TAX WITHHELD,,
10-Apr-24,,Misc cash,14U,,,,A002996,APH,AMPHENOL CORP CL A COM,,,,,-0.99,U,NRT,,,,CASH DIV  ON      30 SHS       REC 03/19/24 PAY 04/10/24      NON-RES TAX WITHHELD,,
08-Apr-24,,Reinvested,14,,-2,,L101709,,1000THS LYSANDER CORPORATE VAL,,,,,0,,XCH F1,,,,ROUNDING DECIMAL ADJUSTMENT,,
08-Apr-2024/10-Apr-2024,08-Apr-24,BUY,14U,,4,2291,F033730,,FERGUSON PLC ORDINARY SHARES,,,223.719,U,-894.88,U,,,,,,0,U
05-Apr-24,,Dividend,14U,,,,C157859,CNQ,CDN NATURAL RESC,,,,,17.72,U,DIV,,,,CASH DIV  ON      23 SHS       REC 03/15/24 PAY 04/05/24,,
05-Apr-24,,Dividend,14,,,,C157859,CNQ,CDN NATURAL RESC,,,,,44.1,,DIV,,,,CASH DIV  ON      42 SHS       REC 03/15/24 PAY 04/05/24,,
04-Apr-24,,Dividend,14,,,,W261807,WFG,WEST FRASER TIMBER CO,,,,,5.24,,DIV,,,,CASH DIV  ON      13 SHS       REC 03/15/24 PAY 04/04/24,,
04-Apr-24,,Dividend,14,,,,R020958,QSR,RESTAURANT BRANDS INTL COM,,,,,18.71,,DIV,,,,CASH DIV  ON      24 SHS       REC 03/21/24 PAY 04/04/24,,
04-Apr-24,,Dividend,14,,,,T443951,TIH,TOROMONT IND,,,,,3.84,,DIV,,,,CASH DIV  ON       8 SHS       REC 03/08/24 PAY 04/04/24,,
